501
1806, 479, 97
1806, 97, 479
1095, 479, 122
1095, 122, 479
1492, 479, 132
1492, 132, 479
555, 479, 141
555, 141, 479
740, 479, 152
740, 152, 479
86, 479, 154
86, 154, 479
785, 479, 163
785, 163, 479
1098, 479, 165
1098, 165, 479
1291, 479, 168
1291, 168, 479
1038, 479, 199
1038, 199, 479
1743, 479, 201
1743, 201, 479
160, 479, 209
160, 209, 479
947, 479, 218
947, 218, 479
1608, 479, 246
1608, 246, 479
337, 479, 253
337, 253, 479
764, 479, 256
764, 256, 479
1876, 479, 258
1876, 258, 479
303, 479, 264
303, 264, 479
382, 479, 293
382, 293, 479
1660, 479, 302
1660, 302, 479
476, 479, 308
476, 308, 479
15, 479, 327
15, 327, 479
743, 479, 337
743, 337, 479
1934, 479, 339
1934, 339, 479
739, 479, 344
739, 344, 479
1978, 479, 351
1978, 351, 479
46, 479, 359
46, 359, 479
476, 479, 369
476, 369, 479
612, 479, 371
612, 371, 479
808, 479, 372
808, 372, 479
1526, 479, 386
1526, 386, 479
557, 479, 422
557, 422, 479
1531, 479, 430
1531, 430, 479
832, 479, 431
832, 431, 479
1571, 479, 448
1571, 448, 479
1178, 479, 451
1178, 451, 479
1576, 479, 452
1576, 452, 479
867, 479, 467
867, 467, 479
1130, 479, 473
1130, 473, 479
372, 479, 475
372, 475, 479
189, 480, 21
189, 21, 480
1296, 480, 25
1296, 25, 480
1510, 480, 32
1510, 32, 480
1371, 480, 56
1371, 56, 480
1104, 480, 61
1104, 61, 480
803, 480, 73
803, 73, 480
785, 480, 82
785, 82, 480
490, 480, 83
490, 83, 480
854, 480, 84
854, 84, 480
179, 480, 89
179, 89, 480
1320, 480, 90
1320, 90, 480
511, 480, 92
511, 92, 480
1535, 480, 93
1535, 93, 480
1215, 480, 118
1215, 118, 480
1312, 480, 140
1312, 140, 480
669, 480, 142
669, 142, 480
1323, 480, 145
1323, 145, 480
519, 480, 158
519, 158, 480
1337, 480, 170
1337, 170, 480
450, 480, 180
450, 180, 480
1547, 480, 183
1547, 183, 480
424, 480, 186
424, 186, 480
1031, 480, 209
1031, 209, 480
848, 480, 214
848, 214, 480
1455, 480, 253
1455, 253, 480
918, 480, 273
918, 273, 480
993, 480, 274
993, 274, 480
1037, 480, 285
1037, 285, 480
1641, 480, 289
1641, 289, 480
776, 480, 294
776, 294, 480
152, 480, 298
152, 298, 480
122, 480, 299
122, 299, 480
1317, 480, 303
1317, 303, 480
1213, 480, 307
1213, 307, 480
569, 480, 319
569, 319, 480
1791, 480, 320
1791, 320, 480
397, 480, 346
397, 346, 480
931, 480, 349
931, 349, 480
1548, 480, 355
1548, 355, 480
559, 480, 356
559, 356, 480
640, 480, 365
640, 365, 480
1773, 480, 372
1773, 372, 480
30, 480, 382
30, 382, 480
908, 480, 383
908, 383, 480
74, 480, 385
74, 385, 480
1542, 480, 400
1542, 400, 480
1124, 480, 407
1124, 407, 480
734, 480, 408
734, 408, 480
1532, 480, 420
1532, 420, 480
1314, 480, 435
1314, 435, 480
1153, 480, 448
1153, 448, 480
650, 480, 449
650, 449, 480
1504, 480, 451
1504, 451, 480
467, 480, 462
467, 462, 480
261, 481, 60
261, 60, 481
178, 481, 65
178, 65, 481
1574, 481, 69
1574, 69, 481
1110, 481, 76
1110, 76, 481
678, 481, 81
678, 81, 481
1347, 481, 87
1347, 87, 481
1872, 481, 90
1872, 90, 481
229, 481, 91
229, 91, 481
95, 481, 98
95, 98, 481
1111, 481, 113
1111, 113, 481
1925, 481, 114
1925, 114, 481
381, 481, 119
381, 119, 481
1245, 481, 130
1245, 130, 481
268, 481, 139
268, 139, 481
1885, 481, 141
1885, 141, 481
2009, 481, 147
2009, 147, 481
347, 481, 169
347, 169, 481
1969, 481, 192
1969, 192, 481
1310, 481, 200
1310, 200, 481
1210, 481, 204
1210, 204, 481
585, 481, 206
585, 206, 481
602, 481, 221
602, 221, 481
388, 481, 232
388, 232, 481
1252, 481, 234
1252, 234, 481
1042, 481, 235
1042, 235, 481
131, 481, 246
131, 246, 481
694, 481, 249
694, 249, 481
1476, 481, 264
1476, 264, 481
1762, 481, 267
1762, 267, 481
1784, 481, 274
1784, 274, 481
1124, 481, 285
1124, 285, 481
133, 481, 300
133, 300, 481
1974, 481, 305
1974, 305, 481
628, 481, 310
628, 310, 481
1783, 481, 313
1783, 313, 481
1028, 481, 315
1028, 315, 481
699, 481, 324
699, 324, 481
160, 481, 325
160, 325, 481
390, 481, 326
390, 326, 481
749, 481, 328
749, 328, 481
1184, 481, 333
1184, 333, 481
996, 481, 345
996, 345, 481
678, 481, 347
678, 347, 481
2001, 481, 350
2001, 350, 481
1124, 481, 362
1124, 362, 481
1187, 481, 366
1187, 366, 481
1204, 481, 367
1204, 367, 481
648, 481, 400
648, 400, 481
1612, 481, 404
1612, 404, 481
518, 481, 412
518, 412, 481
1892, 481, 414
1892, 414, 481
1665, 481, 417
1665, 417, 481
1744, 481, 426
1744, 426, 481
1321, 481, 443
1321, 443, 481
435, 481, 453
435, 453, 481
1870, 481, 463
1870, 463, 481
618, 481, 470
618, 470, 481
311, 481, 472
311, 472, 481
1884, 482, 34
1884, 34, 482
1634, 482, 45
1634, 45, 482
280, 482, 48
280, 48, 482
372, 482, 57
372, 57, 482
1859, 482, 69
1859, 69, 482
221, 482, 71
221, 71, 482
1575, 482, 82
1575, 82, 482
638, 482, 86
638, 86, 482
1899, 482, 93
1899, 93, 482
591, 482, 98
591, 98, 482
1680, 482, 103
1680, 103, 482
330, 482, 104
330, 104, 482
336, 482, 121
336, 121, 482
595, 482, 130
595, 130, 482
1478, 482, 131
1478, 131, 482
1481, 482, 134
1481, 134, 482
370, 482, 141
370, 141, 482
1228, 482, 145
1228, 145, 482
1462, 482, 154
1462, 154, 482
577, 482, 161
577, 161, 482
174, 482, 163
174, 163, 482
1592, 482, 178
1592, 178, 482
1211, 482, 202
1211, 202, 482
1260, 482, 236
1260, 236, 482
51, 482, 244
51, 244, 482
1102, 482, 248
1102, 248, 482
670, 482, 258
670, 258, 482
186, 482, 268
186, 268, 482
1598, 482, 285
1598, 285, 482
220, 482, 286
220, 286, 482
349, 482, 298
349, 298, 482
1477, 482, 299
1477, 299, 482
233, 482, 306
233, 306, 482
1738, 482, 327
1738, 327, 482
52, 482, 329
52, 329, 482
610, 482, 336
610, 336, 482
558, 482, 359
558, 359, 482
1859, 482, 378
1859, 378, 482
677, 482, 382
677, 382, 482
926, 482, 383
926, 383, 482
693, 482, 388
693, 388, 482
434, 482, 406
434, 406, 482
1349, 482, 407
1349, 407, 482
980, 482, 419
980, 419, 482
1416, 482, 422
1416, 422, 482
1661, 482, 423
1661, 423, 482
1658, 482, 427
1658, 427, 482
835, 482, 429
835, 429, 482
1575, 482, 432
1575, 432, 482
1717, 482, 439
1717, 439, 482
1291, 482, 448
1291, 448, 482
1985, 482, 458
1985, 458, 482
133, 482, 472
133, 472, 482
614, 482, 482
614, 482, 482
1715, 483, 0
1715, 0, 483
1794, 483, 13
1794, 13, 483
1662, 483, 21
1662, 21, 483
993, 483, 22
993, 22, 483
61, 483, 69
61, 69, 483
1679, 483, 72
1679, 72, 483
1251, 483, 86
1251, 86, 483
428, 483, 89
428, 89, 483
257, 483, 90
257, 90, 483
1924, 483, 104
1924, 104, 483
755, 483, 116
755, 116, 483
386, 483, 124
386, 124, 483
1134, 483, 140
1134, 140, 483
1475, 483, 145
1475, 145, 483
874, 483, 146
874, 146, 483
237, 483, 151
237, 151, 483
1356, 483, 155
1356, 155, 483
423, 483, 174
423, 174, 483
224, 483, 181
224, 181, 483
1665, 483, 182
1665, 182, 483
218, 483, 187
218, 187, 483
675, 483, 196
675, 196, 483
1372, 483, 199
1372, 199, 483
1862, 483, 201
1862, 201, 483
1705, 483, 206
1705, 206, 483
1572, 483, 207
1572, 207, 483
432, 483, 208
432, 208, 483
97, 483, 211
97, 211, 483
934, 483, 215
934, 215, 483
485, 483, 218
485, 218, 483
1532, 483, 235
1532, 235, 483
325, 483, 277
325, 277, 483
1794, 483, 281
1794, 281, 483
352, 483, 296
352, 296, 483
1736, 483, 357
1736, 357, 483
829, 483, 358
829, 358, 483
1764, 483, 359
1764, 359, 483
1785, 483, 371
1785, 371, 483
774, 483, 376
774, 376, 483
1354, 483, 386
1354, 386, 483
437, 483, 387
437, 387, 483
975, 483, 395
975, 395, 483
1384, 483, 398
1384, 398, 483
338, 483, 411
338, 411, 483
1360, 483, 416
1360, 416, 483
1313, 483, 417
1313, 417, 483
1774, 483, 439
1774, 439, 483
106, 483, 447
106, 447, 483
26, 483, 461
26, 461, 483
977, 483, 467
977, 467, 483
397, 483, 478
397, 478, 483
406, 484, 0
406, 0, 484
56, 484, 1
56, 1, 484
1388, 484, 2
1388, 2, 484
1237, 484, 6
1237, 6, 484
374, 484, 20
374, 20, 484
323, 484, 30
323, 30, 484
1900, 484, 45
1900, 45, 484
1125, 484, 49
1125, 49, 484
892, 484, 54
892, 54, 484
750, 484, 57
750, 57, 484
155, 484, 61
155, 61, 484
94, 484, 77
94, 77, 484
1186, 484, 85
1186, 85, 484
1720, 484, 91
1720, 91, 484
678, 484, 94
678, 94, 484
196, 484, 100
196, 100, 484
790, 484, 108
790, 108, 484
1069, 484, 153
1069, 153, 484
1365, 484, 161
1365, 161, 484
148, 484, 167
148, 167, 484
1477, 484, 173
1477, 173, 484
187, 484, 175
187, 175, 484
980, 484, 176
980, 176, 484
852, 484, 177
852, 177, 484
1372, 484, 179
1372, 179, 484
76, 484, 190
76, 190, 484
588, 484, 196
588, 196, 484
1295, 484, 200
1295, 200, 484
1227, 484, 210
1227, 210, 484
100, 484, 222
100, 222, 484
1760, 484, 232
1760, 232, 484
1099, 484, 249
1099, 249, 484
178, 484, 265
178, 265, 484
407, 484, 300
407, 300, 484
1261, 484, 303
1261, 303, 484
411, 484, 341
411, 341, 484
1479, 484, 363
1479, 363, 484
570, 484, 388
570, 388, 484
1658, 484, 390
1658, 390, 484
654, 484, 398
654, 398, 484
377, 484, 401
377, 401, 484
419, 484, 408
419, 408, 484
1683, 484, 411
1683, 411, 484
314, 484, 416
314, 416, 484
1456, 484, 428
1456, 428, 484
1671, 484, 434
1671, 434, 484
1425, 484, 463
1425, 463, 484
697, 484, 466
697, 466, 484
1252, 484, 474
1252, 474, 484
1972, 484, 476
1972, 476, 484
833, 484, 479
833, 479, 484
199, 485, 15
199, 15, 485
689, 485, 19
689, 19, 485
2011, 485, 22
2011, 22, 485
1738, 485, 44
1738, 44, 485
778, 485, 46
778, 46, 485
76, 485, 56
76, 56, 485
984, 485, 60
984, 60, 485
70, 485, 64
70, 64, 485
1516, 485, 73
1516, 73, 485
1284, 485, 89
1284, 89, 485
1451, 485, 105
1451, 105, 485
634, 485, 114
634, 114, 485
650, 485, 118
650, 118, 485
702, 485, 135
702, 135, 485
673, 485, 160
673, 160, 485
398, 485, 163
398, 163, 485
1327, 485, 175
1327, 175, 485
414, 485, 178
414, 178, 485
1769, 485, 179
1769, 179, 485
32, 485, 188
32, 188, 485
655, 485, 218
655, 218, 485
520, 485, 232
520, 232, 485
685, 485, 247
685, 247, 485
1569, 485, 249
1569, 249, 485
1724, 485, 304
1724, 304, 485
1880, 485, 309
1880, 309, 485
1144, 485, 312
1144, 312, 485
1181, 485, 327
1181, 327, 485
248, 485, 328
248, 328, 485
1472, 485, 339
1472, 339, 485
1284, 485, 344
1284, 344, 485
1437, 485, 356
1437, 356, 485
119, 485, 368
119, 368, 485
333, 485, 378
333, 378, 485
1757, 485, 385
1757, 385, 485
1005, 485, 386
1005, 386, 485
201, 485, 393
201, 393, 485
239, 485, 396
239, 396, 485
1214, 485, 410
1214, 410, 485
649, 485, 415
649, 415, 485
1457, 485, 418
1457, 418, 485
97, 485, 420
97, 420, 485
765, 485, 424
765, 424, 485
1476, 485, 426
1476, 426, 485
932, 485, 433
932, 433, 485
996, 485, 434
996, 434, 485
1793, 485, 452
1793, 452, 485
1451, 485, 457
1451, 457, 485
456, 485, 466
456, 466, 485
1247, 485, 467
1247, 467, 485
1241, 486, 29
1241, 29, 486
217, 486, 30
217, 30, 486
1109, 486, 64
1109, 64, 486
39, 486, 65
39, 65, 486
700, 486, 67
700, 67, 486
1362, 486, 82
1362, 82, 486
1886, 486, 86
1886, 86, 486
1338, 486, 89
1338, 89, 486
1631, 486, 92
1631, 92, 486
1635, 486, 93
1635, 93, 486
876, 486, 98
876, 98, 486
152, 486, 117
152, 117, 486
2015, 486, 118
2015, 118, 486
329, 486, 119
329, 119, 486
136, 486, 121
136, 121, 486
212, 486, 135
212, 135, 486
724, 486, 141
724, 141, 486
446, 486, 163
446, 163, 486
1879, 486, 164
1879, 164, 486
1651, 486, 165
1651, 165, 486
1510, 486, 187
1510, 187, 486
1743, 486, 188
1743, 188, 486
179, 486, 220
179, 220, 486
297, 486, 237
297, 237, 486
1543, 486, 244
1543, 244, 486
451, 486, 251
451, 251, 486
1505, 486, 259
1505, 259, 486
133, 486, 266
133, 266, 486
179, 486, 272
179, 272, 486
1471, 486, 277
1471, 277, 486
260, 486, 282
260, 282, 486
1720, 486, 287
1720, 287, 486
784, 486, 297
784, 297, 486
1682, 486, 301
1682, 301, 486
1092, 486, 325
1092, 325, 486
1993, 486, 327
1993, 327, 486
158, 486, 342
158, 342, 486
866, 486, 345
866, 345, 486
986, 486, 375
986, 375, 486
930, 486, 378
930, 378, 486
1055, 486, 387
1055, 387, 486
122, 486, 396
122, 396, 486
1826, 486, 399
1826, 399, 486
666, 486, 402
666, 402, 486
253, 486, 404
253, 404, 486
901, 486, 420
901, 420, 486
502, 486, 423
502, 423, 486
1905, 486, 424
1905, 424, 486
918, 486, 425
918, 425, 486
304, 486, 426
304, 426, 486
1644, 486, 428
1644, 428, 486
329, 486, 444
329, 444, 486
1111, 486, 467
1111, 467, 486
1270, 486, 468
1270, 468, 486
1476, 486, 469
1476, 469, 486
703, 487, 8
703, 8, 487
1046, 487, 11
1046, 11, 487
1786, 487, 51
1786, 51, 487
571, 487, 85
571, 85, 487
401, 487, 88
401, 88, 487
244, 487, 102
244, 102, 487
183, 487, 114
183, 114, 487
1673, 487, 123
1673, 123, 487
1836, 487, 126
1836, 126, 487
1268, 487, 161
1268, 161, 487
1195, 487, 167
1195, 167, 487
1715, 487, 183
1715, 183, 487
306, 487, 207
306, 207, 487
1981, 487, 215
1981, 215, 487
460, 487, 218
460, 218, 487
1418, 487, 249
1418, 249, 487
1014, 487, 266
1014, 266, 487
1895, 487, 267
1895, 267, 487
1623, 487, 271
1623, 271, 487
644, 487, 282
644, 282, 487
762, 487, 286
762, 286, 487
1475, 487, 299
1475, 299, 487
1428, 487, 306
1428, 306, 487
803, 487, 314
803, 314, 487
537, 487, 330
537, 330, 487
1817, 487, 331
1817, 331, 487
101, 487, 342
101, 342, 487
638, 487, 347
638, 347, 487
1234, 487, 366
1234, 366, 487
971, 487, 386
971, 386, 487
1475, 487, 389
1475, 389, 487
828, 487, 406
828, 406, 487
77, 487, 422
77, 422, 487
437, 487, 426
437, 426, 487
457, 487, 429
457, 429, 487
1453, 487, 430
1453, 430, 487
1727, 487, 433
1727, 433, 487
1874, 487, 450
1874, 450, 487
283, 487, 451
283, 451, 487
706, 487, 457
706, 457, 487
146, 487, 459
146, 459, 487
693, 487, 470
693, 470, 487
1561, 487, 476
1561, 476, 487
1097, 487, 482
1097, 482, 487
1825, 488, 4
1825, 4, 488
1937, 488, 9
1937, 9, 488
746, 488, 10
746, 10, 488
1476, 488, 12
1476, 12, 488
2016, 488, 16
2016, 16, 488
1202, 488, 34
1202, 34, 488
1162, 488, 63
1162, 63, 488
841, 488, 68
841, 68, 488
631, 488, 71
631, 71, 488
2006, 488, 72
2006, 72, 488
1221, 488, 91
1221, 91, 488
66, 488, 105
66, 105, 488
620, 488, 110
620, 110, 488
787, 488, 124
787, 124, 488
2014, 488, 132
2014, 132, 488
1840, 488, 139
1840, 139, 488
817, 488, 144
817, 144, 488
1980, 488, 145
1980, 145, 488
685, 488, 148
685, 148, 488
1293, 488, 149
1293, 149, 488
486, 488, 150
486, 150, 488
2007, 488, 154
2007, 154, 488
932, 488, 158
932, 158, 488
1958, 488, 181
1958, 181, 488
1247, 488, 189
1247, 189, 488
1444, 488, 193
1444, 193, 488
1382, 488, 194
1382, 194, 488
1497, 488, 197
1497, 197, 488
1575, 488, 205
1575, 205, 488
24, 488, 206
24, 206, 488
113, 488, 209
113, 209, 488
1025, 488, 212
1025, 212, 488
783, 488, 246
783, 246, 488
1508, 488, 270
1508, 270, 488
885, 488, 291
885, 291, 488
672, 488, 315
672, 315, 488
799, 488, 317
799, 317, 488
869, 488, 320
869, 320, 488
1147, 488, 326
1147, 326, 488
1485, 488, 352
1485, 352, 488
794, 488, 364
794, 364, 488
527, 488, 368
527, 368, 488
1445, 488, 374
1445, 374, 488
1753, 488, 381
1753, 381, 488
468, 488, 382
468, 382, 488
1169, 488, 391
1169, 391, 488
1849, 488, 399
1849, 399, 488
328, 488, 409
328, 409, 488
198, 488, 410
198, 410, 488
1979, 488, 413
1979, 413, 488
1624, 488, 414
1624, 414, 488
1059, 488, 437
1059, 437, 488
240, 488, 443
240, 443, 488
1025, 488, 445
1025, 445, 488
714, 488, 473
714, 473, 488
2017, 488, 474
2017, 474, 488
1824, 488, 483
1824, 483, 488
950, 489, 0
950, 0, 489
825, 489, 1
825, 1, 489
1121, 489, 20
1121, 20, 489
118, 489, 35
118, 35, 489
1322, 489, 98
1322, 98, 489
145, 489, 100
145, 100, 489
743, 489, 108
743, 108, 489
1007, 489, 111
1007, 111, 489
1595, 489, 129
1595, 129, 489
1397, 489, 138
1397, 138, 489
437, 489, 161
437, 161, 489
1123, 489, 163
1123, 163, 489
1406, 489, 166
1406, 166, 489
642, 489, 169
642, 169, 489
514, 489, 170
514, 170, 489
1194, 489, 171
1194, 171, 489
156, 489, 180
156, 180, 489
1431, 489, 183
1431, 183, 489
1648, 489, 236
1648, 236, 489
1526, 489, 256
1526, 256, 489
984, 489, 265
984, 265, 489
595, 489, 289
595, 289, 489
1165, 489, 301
1165, 301, 489
1717, 489, 336
1717, 336, 489
144, 489, 337
144, 337, 489
176, 489, 341
176, 341, 489
94, 489, 344
94, 344, 489
294, 489, 354
294, 354, 489
1317, 489, 361
1317, 361, 489
919, 489, 365
919, 365, 489
1914, 489, 376
1914, 376, 489
1458, 489, 385
1458, 385, 489
1942, 489, 405
1942, 405, 489
2009, 489, 409
2009, 409, 489
1254, 489, 412
1254, 412, 489
877, 489, 422
877, 422, 489
1496, 489, 424
1496, 424, 489
846, 489, 442
846, 442, 489
978, 489, 469
978, 469, 489
1804, 489, 478
1804, 478, 489
1157, 489, 480
1157, 480, 489
1511, 490, 17
1511, 17, 490
838, 490, 31
838, 31, 490
1879, 490, 32
1879, 32, 490
1109, 490, 39
1109, 39, 490
1755, 490, 40
1755, 40, 490
901, 490, 50
901, 50, 490
1409, 490, 53
1409, 53, 490
1512, 490, 68
1512, 68, 490
1165, 490, 70
1165, 70, 490
120, 490, 90
120, 90, 490
1814, 490, 100
1814, 100, 490
1082, 490, 101
1082, 101, 490
917, 490, 104
917, 104, 490
379, 490, 109
379, 109, 490
143, 490, 137
143, 137, 490
1079, 490, 146
1079, 146, 490
1179, 490, 152
1179, 152, 490
187, 490, 156
187, 156, 490
404, 490, 167
404, 167, 490
1559, 490, 169
1559, 169, 490
1667, 490, 171
1667, 171, 490
1141, 490, 187
1141, 187, 490
883, 490, 207
883, 207, 490
1378, 490, 209
1378, 209, 490
247, 490, 211
247, 211, 490
1173, 490, 253
1173, 253, 490
1902, 490, 274
1902, 274, 490
545, 490, 295
545, 295, 490
202, 490, 298
202, 298, 490
1093, 490, 314
1093, 314, 490
1551, 490, 335
1551, 335, 490
1871, 490, 365
1871, 365, 490
840, 490, 366
840, 366, 490
756, 490, 372
756, 372, 490
1484, 490, 380
1484, 380, 490
1938, 490, 401
1938, 401, 490
769, 490, 406
769, 406, 490
1959, 490, 413
1959, 413, 490
1465, 490, 430
1465, 430, 490
721, 490, 432
721, 432, 490
288, 490, 445
288, 445, 490
1472, 490, 448
1472, 448, 490
1471, 490, 453
1471, 453, 490
1857, 490, 457
1857, 457, 490
351, 490, 467
351, 467, 490
1985, 490, 476
1985, 476, 490
740, 490, 477
740, 477, 490
1396, 490, 482
1396, 482, 490
1729, 490, 490
1729, 490, 490
873, 491, 1
873, 1, 491
1610, 491, 2
1610, 2, 491
1347, 491, 5
1347, 5, 491
49, 491, 33
49, 33, 491
406, 491, 42
406, 42, 491
1622, 491, 43
1622, 43, 491
1818, 491, 52
1818, 52, 491
1602, 491, 55
1602, 55, 491
1566, 491, 57
1566, 57, 491
446, 491, 59
446, 59, 491
1490, 491, 68
1490, 68, 491
1768, 491, 106
1768, 106, 491
1571, 491, 128
1571, 128, 491
812, 491, 136
812, 136, 491
858, 491, 148
858, 148, 491
1311, 491, 155
1311, 155, 491
1771, 491, 156
1771, 156, 491
679, 491, 165
679, 165, 491
1967, 491, 169
1967, 169, 491
921, 491, 171
921, 171, 491
789, 491, 183
789, 183, 491
533, 491, 201
533, 201, 491
1844, 491, 205
1844, 205, 491
370, 491, 216
370, 216, 491
974, 491, 226
974, 226, 491
1191, 491, 232
1191, 232, 491
1939, 491, 245
1939, 245, 491
1160, 491, 257
1160, 257, 491
745, 491, 261
745, 261, 491
650, 491, 263
650, 263, 491
96, 491, 273
96, 273, 491
1894, 491, 281
1894, 281, 491
749, 491, 282
749, 282, 491
1042, 491, 285
1042, 285, 491
1475, 491, 295
1475, 295, 491
44, 491, 302
44, 302, 491
750, 491, 313
750, 313, 491
1585, 491, 324
1585, 324, 491
1157, 491, 349
1157, 349, 491
362, 491, 350
362, 350, 491
1743, 491, 363
1743, 363, 491
180, 491, 369
180, 369, 491
271, 491, 388
271, 388, 491
1924, 491, 393
1924, 393, 491
1374, 491, 411
1374, 411, 491
1254, 491, 413
1254, 413, 491
896, 491, 414
896, 414, 491
151, 491, 428
151, 428, 491
396, 491, 429
396, 429, 491
603, 491, 442
603, 442, 491
232, 491, 464
232, 464, 491
2, 491, 466
2, 466, 491
708, 491, 483
708, 483, 491
1994, 492, 0
1994, 0, 492
205, 492, 2
205, 2, 492
1049, 492, 15
1049, 15, 492
838, 492, 24
838, 24, 492
3, 492, 26
3, 26, 492
1959, 492, 36
1959, 36, 492
124, 492, 44
124, 44, 492
954, 492, 47
954, 47, 492
729, 492, 54
729, 54, 492
1311, 492, 55
1311, 55, 492
267, 492, 56
267, 56, 492
1435, 492, 60
1435, 60, 492
1543, 492, 61
1543, 61, 492
1074, 492, 62
1074, 62, 492
774, 492, 67
774, 67, 492
844, 492, 74
844, 74, 492
708, 492, 75
708, 75, 492
1711, 492, 88
1711, 88, 492
1514, 492, 96
1514, 96, 492
1403, 492, 100
1403, 100, 492
287, 492, 120
287, 120, 492
1910, 492, 125
1910, 125, 492
704, 492, 143
704, 143, 492
558, 492, 147
558, 147, 492
985, 492, 153
985, 153, 492
756, 492, 163
756, 163, 492
1856, 492, 181
1856, 181, 492
464, 492, 206
464, 206, 492
408, 492, 219
408, 219, 492
1748, 492, 235
1748, 235, 492
373, 492, 245
373, 245, 492
1397, 492, 249
1397, 249, 492
539, 492, 268
539, 268, 492
1680, 492, 276
1680, 276, 492
1250, 492, 297
1250, 297, 492
1735, 492, 301
1735, 301, 492
1965, 492, 316
1965, 316, 492
755, 492, 327
755, 327, 492
634, 492, 334
634, 334, 492
1172, 492, 338
1172, 338, 492
958, 492, 339
958, 339, 492
1135, 492, 346
1135, 346, 492
1472, 492, 349
1472, 349, 492
796, 492, 366
796, 366, 492
1024, 492, 376
1024, 376, 492
766, 492, 393
766, 393, 492
1397, 492, 394
1397, 394, 492
1433, 492, 397
1433, 397, 492
846, 492, 398
846, 398, 492
312, 492, 406
312, 406, 492
1088, 492, 409
1088, 409, 492
1506, 492, 416
1506, 416, 492
1703, 492, 423
1703, 423, 492
445, 492, 424
445, 424, 492
57, 492, 435
57, 435, 492
822, 492, 479
822, 479, 492
919, 493, 4
919, 4, 493
51, 493, 9
51, 9, 493
549, 493, 28
549, 28, 493
1840, 493, 36
1840, 36, 493
1992, 493, 50
1992, 50, 493
1529, 493, 51
1529, 51, 493
1927, 493, 52
1927, 52, 493
81, 493, 63
81, 63, 493
824, 493, 83
824, 83, 493
188, 493, 90
188, 90, 493
1631, 493, 94
1631, 94, 493
577, 493, 98
577, 98, 493
87, 493, 113
87, 113, 493
146, 493, 121
146, 121, 493
777, 493, 137
777, 137, 493
1226, 493, 158
1226, 158, 493
22, 493, 161
22, 161, 493
425, 493, 175
425, 175, 493
1995, 493, 201
1995, 201, 493
184, 493, 203
184, 203, 493
36, 493, 223
36, 223, 493
1555, 493, 233
1555, 233, 493
1662, 493, 236
1662, 236, 493
488, 493, 244
488, 244, 493
913, 493, 259
913, 259, 493
829, 493, 263
829, 263, 493
665, 493, 269
665, 269, 493
1615, 493, 279
1615, 279, 493
918, 493, 289
918, 289, 493
908, 493, 294
908, 294, 493
24, 493, 299
24, 299, 493
359, 493, 307
359, 307, 493
1758, 493, 310
1758, 310, 493
142, 493, 316
142, 316, 493
1391, 493, 326
1391, 326, 493
494, 493, 329
494, 329, 493
854, 493, 357
854, 357, 493
1246, 493, 371
1246, 371, 493
944, 493, 372
944, 372, 493
1999, 493, 378
1999, 378, 493
1676, 493, 387
1676, 387, 493
465, 493, 406
465, 406, 493
1590, 493, 421
1590, 421, 493
154, 493, 434
154, 434, 493
1646, 493, 436
1646, 436, 493
1010, 493, 456
1010, 456, 493
14, 493, 473
14, 473, 493
